last_price,bid_price,ask_price,bid_ask_spread,high_price,low_price,volume,vwap,rsi_14,macd,bb_upper,bb_middle,bb_lower,volume_acceleration,price_change_5m,momentum_1m,symbol
1.1,1.09,1.1,0.01,1.12,1.07,253701.0,1.0913,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USEG
2.985,2.98,2.99,0.01,3.03,2.955,338435.0,2.9996,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QD
1.95,1.91,1.95,0.04,1.95,1.9,18005.0,1.9343,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NCPL
0.21,0.21,0.2101,1e-04,0.2104,0.1785,41148.0,0.2082,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POLEW
4.06,4.06,4.07,0.01,4.0888,3.97,54553.0,4.021,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAW
3.935,3.93,3.94,0.01,3.97,3.8701,7353569.0,3.9173,50.0,-4.440892e-16,0.0,0.0,0.0,0.0,0.0,0.0,BB
3.305,3.3,3.31,0.01,3.33,3.07,1070342.0,3.1768,50.0,-4.440892e-16,0.0,0.0,0.0,0.0,0.0,0.0,ATYR
2.6728,2.64,2.68,0.04,2.72,2.57,89185.0,2.6606,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LPTH
2.36,2.35,2.36,0.01,2.37,2.2201,494300.0,2.3035,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXFY
0.2921,0.2901,0.2923,0.0022,0.35,0.2896,1307956.0,0.3116,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RTC
2.2627,2.15,2.29,0.14,2.39,2.0,101636.0,2.2355,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WXM
0.2,0.15,0.2,0.05,0.2,0.1802,132033.0,0.1995,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANSCW
0.5176,0.503,0.52,0.017,0.56,0.4655,545167.0,0.5118,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLYE
1.485,1.48,1.49,0.01,1.52,1.475,225897.0,1.4871,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FSP
0.8,0.8,0.82,0.02,0.83,0.75,66469.0,0.7979,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOHO
2.6399,2.63,2.64,0.01,2.79,2.6,34637.0,2.654,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANIX
0.9,0.8938,0.978,0.0842,1.0,0.9,32937.0,0.9409,50.0,-1.110223e-16,0.0,0.0,0.0,0.0,0.0,0.0,LOOP
3.1589,2.97,3.2,0.23,3.19,2.93,13786.0,3.0666,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CYCN
0.4851,0.4851,0.499,0.0139,0.528,0.4801,73650.0,0.4926,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GSIW
0.66,0.6561,0.66,0.0039,0.7065,0.6301,941704.0,0.6567,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NMTC
2.56,2.54,2.56,0.02,2.62,2.51,69868.0,2.5583,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHLT
0.23,0.22,0.23,0.01,0.23,0.2,19963.0,0.2184,50.0,2.7755576e-17,0.0,0.0,0.0,0.0,0.0,0.0,MTEKW
0.7395,0.722,0.76,0.038,0.7696,0.71,70448.0,0.736,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRIB
1.66,1.66,1.67,0.01,1.69,1.635,73639.0,1.6607,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MYPS
3.88,3.88,3.9,0.02,4.1,3.88,67942.0,3.919,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BIOA
1.0702,1.07,1.08,0.01,1.1,1.02,1202973.0,1.0661,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CTM
2.36,2.3,2.38,0.08,2.3909,2.1,128068.0,2.2576,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLBR.WS
1.535,1.53,1.54,0.01,1.6,1.495,671130.0,1.5542,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GAU
0.17895,0.1779,0.18,0.0021,0.196,0.1765,954730.0,0.1824,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TNFA
2.115,2.11,2.12,0.01,2.1289,2.07,539356.0,2.0984,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAR
1.16,1.15,1.16,0.01,1.2599,1.01,524166.0,1.1407,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XXII
2.32,2.31,2.41,0.1,2.53,2.31,31642.0,2.4174,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZDGE
1.905,1.9,1.91,0.01,1.92,1.87,2613106.0,1.8947,50.0,2.220446e-16,0.0,0.0,0.0,0.0,0.0,0.0,RLX
0.269299,0.2686,0.27,0.0014,0.27935,0.26,63809.0,0.2701,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APCX
0.8822,0.8821,0.8822,1e-04,0.919,0.85,25553232.0,0.8839,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAN
0.46,0.46,0.54,0.08,0.5703,0.39,32741.0,0.4929,50.0,5.551115e-17,0.0,0.0,0.0,0.0,0.0,0.0,EQV.WS
0.9,0.862,0.92,0.058,0.949999,0.825,93600.0,0.8845,50.0,-1.110223e-16,0.0,0.0,0.0,0.0,0.0,0.0,MSAI
1.715,1.71,1.72,0.01,1.77,1.68,1357353.0,1.7137,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EU
1.6,1.39,1.68,0.29,1.8126,1.6,40423.0,1.6839,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CNCKW
1.285,1.28,1.29,0.01,1.32,1.21,1858460.0,1.2462,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OLPX
2.6,2.61,2.73,0.12,2.745,2.5675,100626.0,2.6505,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MGRM
2.225,2.22,2.23,0.01,2.65,2.2,553766.0,2.4301,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GDC
2.415,2.41,2.42,0.01,2.5,2.3601,1909216.0,2.4265,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ASM
1.3998,1.38,1.4,0.02,1.52,1.37,81259.0,1.4368,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WLDS
2.21,2.2,2.22,0.02,2.2678,2.16,66167.0,2.2221,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HGBL
1.4799,1.47,1.48,0.01,1.69,1.42,2174077.0,1.5202,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NVVE
1.1201,1.12,1.13,0.01,1.22,1.11,2147656.0,1.1823,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRGT
1.07,1.05,1.07,0.02,1.1,1.0496,41493.0,1.0762,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VRAX
1.8436,1.81,1.88,0.07,1.8843,1.81,16530.0,1.8381,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTIM
4.655,4.65,4.66,0.01,4.88,4.52,286508.0,4.6421,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OLMA
2.66,2.64,2.68,0.04,2.73,2.6,36423.0,2.6776,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OSS
1.7,1.68,1.7,0.02,1.7,1.6,75799.0,1.6378,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBIO
4.635,4.63,4.64,0.01,4.84,4.615,1461244.0,4.7012,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIGS
3.42,3.42,3.43,0.01,3.65,3.38,626777.0,3.4961,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLDE
2.08,2.05,2.12,0.07,2.19,1.97,174046.0,2.0628,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NWTG
0.49,0.49,0.65,0.16,0.51,0.49,10101.0,0.4924,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BSIIW
0.4049,0.4,0.4098,0.0098,0.4192,0.37,148014.0,0.3815,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENTO
2.82,2.82,2.89,0.07,2.87,2.8,24491.0,2.8375,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TLF
0.93,0.9,0.9596,0.0596,0.96,0.9206,19709.0,0.9578,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ
2.755,2.66,2.84,0.18,2.845,2.755,10848.0,2.7721,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XIN
4.1602,4.16,4.27,0.11,4.3,3.62,107717.0,4.2051,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NCT
1.0198,1.01,1.02,0.01,1.1593,1.0,266011.0,1.0713,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TMDE
1.0228,1.01,1.03,0.02,1.06,0.96,392746.0,1.0181,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ICCM
3.915,3.91,3.92,0.01,3.99,3.89,248605.0,3.9132,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AWP
4.1,3.76,4.14,0.38,4.22,3.96,13453.0,4.1564,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAL.WS
4.02,4.01,4.02,0.01,4.085,3.875,907987.0,4.0046,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GSM
2.24,2.22,2.28,0.06,2.49,2.24,20652.0,2.2848,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RMSG
0.1381,0.1312,0.1751,0.0439,0.165,0.1347,10600.0,0.1633,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SBCWW
2.085,2.08,2.09,0.01,2.13,2.06,72827.0,2.0976,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VRA
2.95,2.94,2.99,0.05,2.95,2.81,10253.0,2.901,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPRT
4.8,4.35,5.69,1.34,7.83,4.0501,59576.0,5.2889,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KDLYW
2.34,2.33,2.35,0.02,2.4995,2.3005,23899.0,2.3594,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDAI
0.4699,0.4659,0.4783,0.0124,0.5093,0.446,13569790.0,0.5439,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CYCU
4.87,4.87,4.88,0.01,4.9076,4.86,806285.0,4.8741,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEF
3.9636,3.95,3.99,0.04,3.99,3.835,82772.0,3.8991,50.0,-4.440892e-16,0.0,0.0,0.0,0.0,0.0,0.0,BOSC
2.41,2.41,2.44,0.03,2.6,2.41,50585.0,2.4965,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NSPR
0.7351,0.7351,0.7401,0.005,0.7998,0.7304,361747.0,0.7523,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,THM
3.23,3.22,3.24,0.02,3.3,3.145,39132.0,3.229,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KRMD
0.7188,0.7188,0.75,0.0312,0.79,0.6921,384638.0,0.7511,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SISI
4.49,4.45,4.55,0.1,4.52,4.25,13111.0,4.4117,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SIFY
0.3668,0.365,0.3669,0.0019,0.377,0.3612,71587.0,0.3683,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FURY
2.645,2.64,2.65,0.01,2.6591,2.6,83684.0,2.6285,50.0,-4.440892e-16,0.0,0.0,0.0,0.0,0.0,0.0,THTX
2.0101,2.01,2.02,0.01,2.045,1.86,940420.0,1.9758,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPWR
0.725,0.725,0.7251,1e-04,0.7509,0.7023,112426.0,0.7255,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLGC
1.3677,1.36,1.37,0.01,1.38,1.3,850654.0,1.3301,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ABAT
1.705,1.7,1.71,0.01,1.93,1.69,64350096.0,1.8276,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TSLZ
3.33,3.32,3.34,0.02,3.3499,3.33,15130.0,3.338,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIM
2.93,2.86,2.97,0.11,3.02,2.7,132717.0,2.9202,50.0,-4.440892e-16,0.0,0.0,0.0,0.0,0.0,0.0,STKH
0.530001,0.53,0.5371,0.0071,0.58,0.48,51739.0,0.5432,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PMN
3.905,3.9,3.91,0.01,3.985,3.88,139776.0,3.9307,50.0,-4.440892e-16,0.0,0.0,0.0,0.0,0.0,0.0,ACTG
0.6892,0.6702,0.73,0.0598,0.743,0.66,62308.0,0.6802,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRRRW
1.7801,1.8,1.83,0.03,1.8863,1.7387,33114.0,1.7968,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MDXH
1.78,1.77,1.81,0.04,1.83,1.73,40716.0,1.7888,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BJDX
0.8092,0.8,0.8092,0.0092,0.922,0.7003,464592.0,0.856,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UBX
1.35,1.35,1.36,0.01,1.3964,1.3,172115.0,1.3585,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XTIA
1.52,1.51,1.52,0.01,1.52,1.48,17306.0,1.5067,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TXMD
2.2495,2.2,2.25,0.05,2.665,2.18,210985.0,2.387,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WGRX
0.8685,0.86,0.8776,0.0176,0.89,0.844,42205.0,0.8757,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZJYL
0.2361,0.2337,0.2384,0.0047,0.2397,0.225,646455.0,0.2329,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PCSA
2.75,2.76,2.8,0.04,2.85,2.72,24901.0,2.7657,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BCDA
1.4509,1.43,1.46,0.03,1.4867,1.34,52193.0,1.4281,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENVB
1.0,0.99,1.02,0.03,1.11,0.99,244796.0,1.0411,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HKPD
1.47,1.47,1.5,0.03,1.55,1.325,64964.0,1.4446,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIPG
3.1,3.1,3.11,0.01,3.13,2.95,1531131.0,3.0652,50.0,-4.440892e-16,0.0,0.0,0.0,0.0,0.0,0.0,UGP
1.94,1.94,1.95,0.01,1.9799,1.89,117593.0,1.941,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BEEM
1.9104,1.91,1.92,0.01,1.92,1.74,66731628.0,1.8691,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BTE
0.364501,0.3641,0.3649,0.0008,0.375499,0.35,857744.0,0.3568,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HBIO
0.2,0.1999,0.2,1e-04,0.2179,0.193,833000.0,0.2066,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ABP
3.965,3.96,3.97,0.01,4.02,3.87,1299550.0,3.9675,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENIC
0.3903,0.3902,0.3907,0.0005,0.444899,0.3801,2196806.0,0.407,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NITO
0.8902,0.8901,0.912,0.0219,0.9901,0.766,35328.0,0.8645,50.0,-1.110223e-16,0.0,0.0,0.0,0.0,0.0,0.0,VSME
3.7599,3.71,3.76,0.05,4.0,3.7196,24792.0,3.8227,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVTX
1.54,1.5,1.6,0.1,1.69,1.502,164334.0,1.6176,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HXHX
4.31,4.31,4.32,0.01,4.5,4.0,743844.0,4.1709,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PROP
0.3238,0.3269,0.33,0.0031,0.379,0.26,42601.0,0.2919,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MDAIW
3.2416,3.17,3.25,0.08,3.35,2.96,211329.0,3.2245,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BWpA
0.6684,0.6684,0.6685,1e-04,0.68,0.6551,43974.0,0.6616,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BREA
0.4501,0.45,0.4899,0.0399,0.52,0.44,21835.0,0.4753,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QSIAW
1.65,1.65,1.66,0.01,1.66,1.6,922351.0,1.6394,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SLI
3.996901,3.99,4.0,0.01,4.0,3.549,1113403.0,3.8234,50.0,4.440892e-16,0.0,0.0,0.0,0.0,0.0,0.0,FNGR
2.165,2.16,2.17,0.01,2.185,2.07,2407279.0,2.1505,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NVTS
3.07,2.95,3.1,0.15,3.12,2.96,49339.0,3.0643,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UCAR
2.875,2.87,2.88,0.01,2.87,2.48,1426008.0,2.7104,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TLS
1.285,1.28,1.29,0.01,1.29,1.22,13862.0,1.274,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOBY.WS
1.4,1.37,1.4,0.03,1.5,1.31,115117.0,1.4252,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DMYY.WS
1.86,1.74,1.86,0.12,1.86,1.6017,15939.0,1.7698,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAME
0.2925,0.2909,0.2941,0.0032,0.326,0.2909,115340.0,0.3039,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SCWO
1.36,1.36,1.39,0.03,1.39,1.35,177135.0,1.3676,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VIOT
2.435,2.43,2.44,0.01,2.5742,2.39,1484573.0,2.4617,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MBOT
1.0924,1.09,1.1,0.01,1.1499,1.09,133174.0,1.1189,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MBIO
4.85,4.84,4.86,0.02,4.87,4.8233,126234.0,4.8433,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDD
0.9442,0.9442,0.946,0.0018,0.9642,0.933,149637.0,0.9485,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOUR
1.1866,1.17,1.19,0.02,1.24,1.17,21590.0,1.1889,50.0,-2.220446e-16,0.0,0.0,0.0,0.0,0.0,0.0,GROV
3.74,3.73,3.74,0.01,3.755,3.59,942287.0,3.7114,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HUYA
1.28,1.28,1.3,0.02,1.31,1.24,249960.0,1.2869,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GLMD
1.71,1.7,1.73,0.03,1.76,1.66,79367.0,1.7173,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GUTS
2.05,2.02,2.05,0.03,2.1718,2.0,172283.0,2.0801,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIXX
2.125,2.12,2.13,0.01,2.24,2.06,443086.0,2.1255,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CDLX
0.3006,0.3,0.3018,0.0018,0.3167,0.2999,16120.0,0.3003,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VFSWW
1.955,1.95,1.96,0.01,1.985,1.89,1245179.0,1.9581,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EGHT
0.65,0.58,0.6825,0.1025,0.65,0.52,34848.0,0.5797,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EOSEW
1.65,1.61,1.7,0.09,1.65,1.55,21932.0,1.6153,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MCVT
1.255,1.25,1.26,0.01,1.3797,1.22,2250137.0,1.271,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AUTL
0.9321,0.9302,0.94,0.0098,0.945,0.8,6523547.0,0.8765,50.0,1.110223e-16,0.0,0.0,0.0,0.0,0.0,0.0,VFF
1.105,1.1,1.11,0.01,1.13,1.07,116881.0,1.0916,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MRIN
0.43005,0.4296,0.4305,0.0009,0.4712,0.41505,2488583.0,0.4343,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APLT
4.585,4.58,4.59,0.01,4.66,4.5701,4937922.0,4.6194,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SBSW
1.2247,1.18,1.21,0.03,1.23,1.13,52077.0,1.1704,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HWH
4.6517,4.65,4.7,0.05,5.29,4.66,296761.0,4.913,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALMS
1.79,1.76,1.79,0.03,1.96,1.73,262151.0,1.8258,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GNSS
0.459999,0.315,0.44,0.125,0.46,0.3,24080.0,0.3784,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HUMAW
1.41,1.4,1.41,0.01,1.46,1.375,844747.0,1.4009,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATAI
0.98,0.95,1.0,0.05,1.02,0.83,305417.0,0.9341,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBAI.WS
2.42,2.42,2.43,0.01,2.43,2.37,60996.0,2.4058,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBDO
0.1889,0.1882,0.1896,0.0014,0.1949,0.1783,1351167.0,0.1868,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XAIR
0.5601,0.5505,0.565,0.0145,0.5842,0.55,62051.0,0.5603,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PED
4.555,4.55,4.56,0.01,4.7,4.54,4445192.0,4.6106,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UUUU
2.1144,2.11,2.14,0.03,2.17,2.08,48132.0,2.1281,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CSTE
2.305,2.3,2.31,0.01,2.33,2.2501,1073519.0,2.2977,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SVC
4.1,4.08,4.3,0.22,4.28,3.606,76746.0,3.9491,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PBM
4.28,4.27,4.3,0.03,4.34,4.21,25877.0,4.2864,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GFR
2.77,2.76,2.8,0.04,2.97,2.73,71123.0,2.8365,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UPLD
0.5799,0.5702,0.58,0.0098,0.6,0.5702,68943.0,0.5842,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TROO
2.925,2.92,2.93,0.01,2.94,2.75,2695154.0,2.8516,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ABSI
3.535,3.53,3.54,0.01,3.59,3.44,405399.0,3.5211,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,API
4.965,4.96,4.97,0.01,5.04,4.88,40155.0,4.9464,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CIO
3.34,3.31,3.37,0.06,3.615,3.0196,113322.0,3.3399,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDA
0.2447,0.2446,0.2456,0.001,0.254099,0.235,5943474.0,0.2449,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO
0.68969,0.6902,0.6948,0.0046,0.7027,0.6004,659601.0,0.6508,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SGN
3.35,3.23,3.39,0.16,3.37,3.13,41979.0,3.2534,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLRS
0.941161,0.9378,0.9426,0.0048,0.9497,0.91,189430.0,0.9233,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GOVX
0.2255,0.226,0.23,0.004,0.26,0.19,365078.0,0.2228,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLSKW
4.860968,4.84,4.99,0.15,4.97,4.5822,27826.0,4.7047,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UXIN
3.9538,3.95,3.97,0.02,4.0,3.87,53060.0,3.9355,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BTMD
1.06,1.07,1.1,0.03,1.1,1.06,94386.0,1.0797,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CANF
2.84,2.84,2.89,0.05,3.1,2.8357,29944.0,2.9531,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MCRP
2.76,2.76,2.8,0.04,2.8651,2.61,40705.0,2.8162,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNES
0.335,0.3349,0.3428,0.0079,0.3448,0.331,175153.0,0.3397,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PMAX
0.4522,0.4522,0.4629,0.0107,0.56,0.4521,1251033.0,0.5145,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KNW
0.37,0.3005,0.4,0.0995,0.37,0.3,12184.0,0.303,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALDFW
2.4491,2.44,2.45,0.01,2.45,2.4,710475.0,2.431,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MRNY
1.19,1.18,1.19,0.01,1.2,1.08,698201.0,1.142,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LUCD
3.61,3.46,3.77,0.31,3.81,3.33,10292.0,3.554,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NBTX
4.04,4.04,4.06,0.02,4.0599,3.91,15215.0,4.0118,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RFIL
3.09,3.06,3.1,0.04,3.16,3.0505,103408.0,3.1366,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INVE
1.27,1.27,1.28,0.01,1.31,1.2301,26802.0,1.2563,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AUST
2.4504,2.45,2.46,0.01,2.75,2.43,376467.0,2.4928,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADVM
1.72,1.7,1.73,0.03,1.82,1.69,21372.0,1.7383,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZONE
0.4744,0.4742,0.4744,0.0002,0.6112,0.4619,1337340.0,0.5281,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RANI
2.96,2.96,2.97,0.01,3.04,2.95,24338.0,2.9715,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SRG
0.8683,0.8683,0.8699,0.0016,0.9181,0.82,138953.0,0.8667,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YYAI
