last_price,bid_price,ask_price,bid_ask_spread,high_price,low_price,volume,vwap,rsi_14,macd,bb_upper,bb_middle,bb_lower,volume_acceleration,price_change_5m,momentum_1m,symbol
7.22,7.21,7.22,0.01,7.56,7.2,704896.0,7.2993,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OCUL
50.16,50.16,50.2,0.04,57.99,48.1,10498900.0,51.135,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HALO
57.59,57.57,57.61,0.04,58.24,54.8604,13725276.0,56.7568,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XYZ
25.205,25.2,25.21,0.01,25.24,25.1602,5218333.0,25.2016,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJNK
223.25,223.25,223.41,0.16,225.42,221.66,1715692.0,222.694,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WM
46.715,46.69,46.74,0.05,47.065,45.2,743627.0,46.4142,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IOT
9.89,9.89,9.9,0.01,9.95,9.555,920493.0,9.7503,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DLO
35.33,35.32,35.34,0.02,35.545,34.98,1090200.0,35.2482,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BF.B
10.73,10.71,10.73,0.02,10.83,9.93,3373651.0,10.4656,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RUM
77.35,77.35,77.39,0.04,77.98,77.25,690840.0,77.5923,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OMC
5.12,5.04,5.2,0.16,5.38,4.61,1104096.0,5.4023,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UPC
42.815,42.75,42.82,0.07,43.2999,40.93,594830.0,42.1614,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XXRP
59.235,59.23,59.24,0.01,59.29,58.855,533231.0,59.1025,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBJP
31.74,31.71,31.77,0.06,32.08,31.355,521510.0,31.7836,50.0,-3.5527137e-15,0.0,0.0,0.0,0.0,0.0,0.0,SKT
12.635,12.63,12.64,0.01,12.79,12.372,4464905.0,12.6667,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YMM
19.165,19.16,19.17,0.01,19.22,19.02,949477.0,19.1337,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KT
58.73,58.72,58.73,0.01,58.885,58.715,2831943.0,58.7855,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VGIT
97.35,97.34,97.43,0.09,98.234,96.36,1122952.0,97.2724,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZBH
53.78,53.78,53.79,0.01,53.9395,53.5802,860102.0,53.7389,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPMD
16.14,16.11,16.15,0.04,16.6,15.985,606036.0,16.2305,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CDNA
52.42,52.39,52.46,0.07,53.655,52.34,1248682.0,52.9517,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TECH
137.775,137.69,137.86,0.17,140.87,136.96,1040807.0,138.2501,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ICLR
10.005,9.99,10.02,0.03,10.1,9.78,595416.0,9.9535,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CRNC
34.915,34.91,34.92,0.01,35.0,34.495,2226997.0,34.816,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MGM
242.47,241.86,242.47,0.61,246.14,234.67,504664.0,242.501,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TLN
18.65,18.64,18.66,0.02,18.96,18.4244,1659667.0,18.7439,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WRBY
20.34,20.32,20.34,0.02,20.45,19.62,526182.0,20.1635,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLBT
109.75,109.67,109.77,0.1,110.75,100.66,4476277.0,107.8348,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLS
59.52,59.48,59.53,0.05,60.02,59.34,510396.0,59.7154,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAY
9.57,9.57,9.58,0.01,9.79,9.44,2314119.0,9.6277,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TXG
54.13,54.12,54.14,0.02,54.87,53.35,3838849.0,53.8984,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GIS
51.98,51.96,51.99,0.03,52.48,51.09,2851095.0,51.9052,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCJ
16.0,15.99,16.0,0.01,16.025,15.68,1415364.0,15.9351,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BIZD
11.2401,11.24,11.25,0.01,11.25,11.21,22990484.0,11.227,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LSEA
16.955,16.95,16.96,0.01,16.995,16.71,751394.0,16.8791,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MDU
123.23,123.12,123.28,0.16,125.0,122.9206,574011.0,123.7743,50.0,1.4210855e-14,0.0,0.0,0.0,0.0,0.0,0.0,BAH
114.065,114.02,114.09,0.07,114.67,113.52,769419.0,114.0909,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PPG
30.8299,30.73,30.83,0.1,30.83,30.69,4408899.0,30.6904,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XBOC
62.005,62.0,62.01,0.01,62.09,61.77,806512.0,61.9449,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DGRO
37.77,37.76,37.78,0.02,38.1337,37.1901,7570546.0,37.7924,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DKNG
14.76,14.75,14.76,0.01,15.2,14.72,641761.0,14.8235,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEI
14.1,14.08,14.11,0.03,14.78,13.72,536471.0,14.0119,50.0,1.7763568e-15,0.0,0.0,0.0,0.0,0.0,0.0,DNLI
6.095,6.09,6.1,0.01,6.23,6.05,1617691.0,6.0938,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FOLD
17.31,17.3,17.32,0.02,17.415,16.66,1043173.0,17.1247,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DK
30.645,30.64,30.65,0.01,30.82,29.9635,8030774.0,30.4184,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BP
110.12,110.11,110.13,0.02,110.51,109.02,6609923.0,109.7535,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XOM
10.565,10.56,10.58,0.02,11.33,10.53,1267066.0,10.8658,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CSIQ
36.58,36.57,36.59,0.02,36.89,36.17,1021276.0,36.51,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLY
51.49,51.48,51.56,0.08,51.96,50.1,595866.0,51.1035,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VIST
92.0,92.0,92.01,0.01,92.44,91.9909,1162650.0,92.1147,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MBB
15.325,15.32,15.33,0.01,15.595,14.7,2972303.0,15.2805,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BTU
8.35,8.35,8.36,0.01,8.52,8.32,701895.0,8.3707,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HLMN
134.11,134.05,134.16,0.11,138.06,133.61,1169050.0,134.7116,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AWK
46.25,46.23,46.26,0.03,46.72,45.67,1292388.0,46.0186,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GLPI
10.1901,10.19,10.2,0.01,10.3686,9.36,24282956.0,10.0354,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NVDX
46.59,46.51,46.58,0.07,46.75,43.41,6053239.0,44.975,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSTX
9.7101,9.71,9.72,0.01,9.99,9.54,4701492.0,9.6981,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WU
45.97,45.94,46.02,0.08,46.645,45.52,509796.0,45.9765,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PTCT
152.35,152.2,152.48,0.28,156.525,151.68,835613.0,153.6745,50.0,-2.842171e-14,0.0,0.0,0.0,0.0,0.0,0.0,NTRA
24.655,24.65,24.66,0.01,24.895,24.6,5608786.0,24.7299,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SONY
6.905,6.9,6.91,0.01,6.91,6.75,817176.0,6.8401,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BKD
39.57,39.55,39.6,0.05,40.86,39.53,843115.0,40.2438,50.0,-7.1054274e-15,0.0,0.0,0.0,0.0,0.0,0.0,VAL
22.31,22.3,22.32,0.02,22.44,21.975,1128944.0,22.1804,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VSCO
7.925,7.92,7.93,0.01,7.94,7.89,667800.0,7.9116,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPC
12.84,12.81,12.84,0.03,13.03,10.26,2636895.0,11.9465,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMCL
13.73,13.72,13.73,0.01,13.97,13.665,1935909.0,13.7296,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TAK
107.56,107.5,107.62,0.12,108.0,106.5,983927.0,107.2333,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHM
103.5,103.34,103.51,0.17,103.82,99.5,1449595.0,102.4985,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN
10.48,10.48,10.49,0.01,10.725,10.315,1826484.0,10.487,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GENI
18.305,18.25,18.36,0.11,18.65,17.8,1026901.0,18.2653,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRRR
17.04,17.03,17.05,0.02,17.14,16.685,555406.0,17.0153,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DXC
6.45,6.46,6.53,0.07,7.4,5.9328,1271455.0,7.4515,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERB
24.092,24.1,24.11,0.01,24.36,22.8,714645.0,23.7603,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TSMX
16.145,16.12,16.17,0.05,16.38,15.68,701234.0,16.164,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUPV
7.865,7.86,7.87,0.01,7.9001,7.84,958900.0,7.8649,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RGLS
6.785,6.78,6.79,0.01,6.93,6.725,503426.0,6.7747,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GMRE
31.135,31.13,31.14,0.01,31.3,30.651,10044549.0,31.0228,50.0,3.5527137e-15,0.0,0.0,0.0,0.0,0.0,0.0,TNA
87.83,87.83,87.86,0.03,88.98,86.94,3068049.0,87.8145,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CL
51.58,51.56,51.61,0.05,51.9908,50.375,774965.0,51.2633,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LW
57.76,57.7,57.78,0.08,58.04,56.4,698876.0,57.5574,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HWC
87.25,87.2,87.25,0.05,87.38,84.95,1020595.0,86.3764,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOGI
16.57,16.56,16.58,0.02,16.61,16.09,706101.0,16.3686,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JBGS
18.03,18.02,18.04,0.02,18.33,17.95,1048180.0,18.1348,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ASAN
37.385,37.38,37.4,0.02,38.47,37.005,1043031.0,37.5787,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FUN
78.6,78.58,78.6,0.02,78.785,76.66,3535346.0,78.1066,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CP
100.46,100.45,100.46,0.01,100.7,100.16,738853.0,100.3988,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NOBL
5.035,5.03,5.04,0.01,5.07,4.94,4241098.0,5.0232,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COTY
33.71,33.71,33.72,0.01,34.48,33.62,1544488.0,33.8135,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INVH
105.62,105.6,105.64,0.04,105.84,104.87,918036.0,105.4907,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AFL
8.35,8.35,8.36,0.01,8.92,8.31,1791272.0,8.6185,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLMN
26.015,26.01,26.02,0.01,26.05,26.0001,1015517.0,26.0247,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PYLD
59.0,59.0,59.05,0.05,59.74,57.465,1377613.0,58.8496,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,URBN
66.9,66.89,66.9,0.01,67.12,66.05,793725.0,66.7597,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KBWB
11.85,11.85,11.87,0.02,12.05,11.59,2579296.0,11.8911,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
80.475,80.47,80.48,0.01,80.545,80.1141,4515950.0,80.3181,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IEFA
10.12,10.12,10.13,0.01,10.18,10.1,8696764.0,10.1367,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PMTRU
73.36,73.35,73.37,0.02,74.07,72.49,1572218.0,73.4427,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SWKS
17.695,17.69,17.7,0.01,17.97,17.36,1708128.0,17.7247,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BZ
87.3778,87.38,87.46,0.08,87.845,85.51,503066.0,87.6509,50.0,-1.4210855e-14,0.0,0.0,0.0,0.0,0.0,0.0,IETC
90.3,90.18,90.31,0.13,93.75,87.005,694173.0,90.4119,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BCO
9.015,9.01,9.02,0.01,9.09,8.92,843833.0,9.0177,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COUR
12.225,12.22,12.23,0.01,12.275,11.97,529090.0,12.1702,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRM
7.0201,7.01,7.02,0.01,7.24,6.94,915629.0,7.1127,50.0,8.881784e-16,0.0,0.0,0.0,0.0,0.0,0.0,RETL
27.09,27.02,27.12,0.1,27.32,25.26,2088626.0,26.7289,50.0,-3.5527137e-15,0.0,0.0,0.0,0.0,0.0,0.0,NNE
6.305,6.3,6.31,0.01,6.315,6.18,505858.0,6.2537,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TKC
70.9,70.9,70.95,0.05,71.16,69.79,705486.0,70.487,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HSIC
8.8948,8.89,8.9,0.01,9.2,8.6601,8775726.0,8.9208,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QUBT
6.065,6.06,6.07,0.01,6.455,5.58,12214197.0,6.1669,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHLS
6.485,6.48,6.49,0.01,6.935,6.42,1500765.0,6.5886,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VSTS
65.37,65.36,65.38,0.02,66.63,64.95,7850199.0,65.6154,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NVO
9.555,9.55,9.56,0.01,9.61,9.11,742712.0,9.5353,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LZ
99.49,99.48,99.49,0.01,101.46,99.31,3701893.0,99.8058,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UPS
8.035,8.03,8.04,0.01,8.05,7.525,5153839.0,7.8677,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KSS
13.3151,13.31,13.32,0.01,13.4,13.22,9598814.0,13.3116,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CNH
103.53,103.52,103.54,0.02,103.6,102.26,4214106.0,103.0402,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BSX
29.0536,29.05,29.06,0.01,29.0849,28.75,594936.0,28.9708,50.0,-3.5527137e-15,0.0,0.0,0.0,0.0,0.0,0.0,SCHE
23.76,23.73,23.76,0.03,24.05,22.35,518501.0,23.5609,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BZH
40.92,40.89,40.95,0.06,41.5,40.34,576943.0,40.963,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRS
65.825,65.82,65.83,0.01,65.885,65.41,2549715.0,65.6554,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VXUS
14.705,14.7,14.71,0.01,14.79,14.24,1419409.0,14.6313,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DV
77.91,77.9,77.92,0.02,79.435,77.2,11896776.0,77.8262,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XBI
17.16,17.15,17.18,0.03,17.35,17.05,607439.0,17.1767,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRMD
93.9,93.51,94.29,0.78,99.17,85.0,1465471.0,92.6071,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOAR
9.72,9.72,9.73,0.01,10.36,9.65,1043723.0,9.9825,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRIP
46.28,46.25,46.26,0.01,46.29,45.58,673198.0,45.9723,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BTC
22.1134,22.11,22.12,0.01,22.1599,22.1,967335.0,22.1227,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGCP
42.97,42.9,43.04,0.14,43.8,41.3,1090871.0,42.8889,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNDK
21.39,21.38,21.39,0.01,21.68,21.19,2529900.0,21.3765,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KIM
18.395,18.39,18.4,0.01,18.445,18.27,3955135.0,18.3788,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INFY
128.6999,128.67,128.69,0.02,128.91,127.6251,1045052.0,128.5045,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ITOT
55.26,55.26,55.27,0.01,55.485,54.84,1322304.0,55.1193,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KBE
41.355,41.35,41.36,0.01,41.49,41.045,3341504.0,41.2797,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TFC
17.095,17.09,17.1,0.01,17.28,16.35,5603744.0,16.7432,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZIM
80.12,80.05,80.18,0.13,81.63,79.0,558781.0,80.1688,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LNTH
38.08,38.05,38.11,0.06,38.24,36.79,526620.0,37.6747,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERX
65.935,65.93,65.94,0.01,65.99,65.15,1465529.0,65.639,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUD
72.305,72.29,72.31,0.02,72.75,71.33,1021583.0,72.3409,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HDB
212.774,212.68,212.76,0.08,213.09,210.85,1152427.0,212.5518,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MGC
69.4622,69.46,69.47,0.01,69.86,66.36,68550480.0,68.3693,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TQQQ
39.24,39.24,39.26,0.02,40.7,38.94,586247.0,39.3588,50.0,-7.1054274e-15,0.0,0.0,0.0,0.0,0.0,0.0,VNO
15.79,15.79,15.83,0.04,17.08,15.7168,760773.0,16.6162,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ETHD
7.53,7.52,7.53,0.01,7.63,7.32,2472446.0,7.5127,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAYO
38.4955,38.49,38.5,0.01,38.8,37.77,1942288.0,38.2912,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TECK
146.53,146.52,146.59,0.07,146.7,143.0,1870886.0,145.4189,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APO
28.2,28.18,28.25,0.07,28.79,26.625,1675596.0,28.013,50.0,3.5527137e-15,0.0,0.0,0.0,0.0,0.0,0.0,SOC
68.575,68.57,68.58,0.01,68.73,66.75,2521498.0,67.8795,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XEL
17.14,17.14,17.15,0.01,17.28,16.96,4483883.0,17.1264,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PCG
5.895,5.89,5.9,0.01,5.92,5.8,3830222.0,5.8563,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALIT
36.3737,36.37,36.41,0.04,36.97,36.1,2224895.0,36.6307,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OHI
87.9704,87.92,88.04,0.12,89.935,87.35,2227650.0,88.5201,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DG
32.905,32.9,32.91,0.01,33.15,31.55,12713045.0,32.7967,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PINS
9.185,9.18,9.19,0.01,9.34,9.15,15886646.0,9.2142,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AMCR
74.3,74.28,74.32,0.04,75.69,73.67,2443906.0,74.8803,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GEHC
20.7118,20.71,20.72,0.01,20.72,20.71,697619.0,20.7116,50.0,-3.5527137e-15,0.0,0.0,0.0,0.0,0.0,0.0,BSCP
42.52,42.51,42.53,0.02,43.475,42.23,906317.0,42.569,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUBE
188.6481,188.64,188.69,0.05,189.51,186.34,5163226.0,188.4907,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TXN
9.125,9.12,9.13,0.01,9.2599,9.04,18579824.0,9.1384,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNAP
53.71,53.7,53.71,0.01,53.78,52.16,4944739.0,53.0057,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BITX
117.18,117.16,117.21,0.05,117.769,113.97,1987938.0,116.3677,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EOG
98.28,98.28,98.35,0.07,101.3,97.73,1446243.0,98.7021,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCI
38.045,38.04,38.05,0.01,38.0663,37.83,642667.0,37.984,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FNDF
49.61,49.61,49.62,0.01,49.67,49.6,5030244.0,49.6274,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VUSB
398.41,398.35,398.57,0.22,399.67,394.71,1513455.0,397.8479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADBE
10.4701,10.47,10.48,0.01,10.48,10.45,504338.0,10.4538,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAT
32.6602,32.65,32.69,0.04,33.22,32.07,1186472.0,32.7664,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LMND
50.6401,50.64,50.66,0.02,50.72,50.2,1107038.0,50.5359,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QQQI
45.145,45.13,45.16,0.03,47.19,43.93,13867004.0,45.3275,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENPH
107.34,107.31,107.37,0.06,107.625,105.2,920355.0,106.8145,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NTRS
50.845,50.84,50.85,0.01,50.84,50.8061,1877744.0,50.8275,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLOT
9.705,9.7,9.71,0.01,9.755,9.1,2197288.0,9.5603,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OLO
93.755,93.68,93.83,0.15,94.845,92.0601,620541.0,94.1115,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESTC
69.27,69.25,69.29,0.04,70.4304,63.77,1550496.0,67.6494,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NVDU
82.9487,82.86,82.95,0.09,84.4699,78.88,2161462.0,82.0838,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RBRK
16.565,16.55,16.58,0.03,16.67,16.19,1466767.0,16.4477,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OUT
20.19,20.19,20.2,0.01,20.315,19.995,2273390.0,20.1756,50.0,-3.5527137e-15,0.0,0.0,0.0,0.0,0.0,0.0,FHN
9.225,9.22,9.23,0.01,9.34,9.22,956459.0,9.2642,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GOVZ
128.7695,128.76,128.78,0.02,128.985,128.195,698439.0,128.6148,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VYM
41.07,41.06,41.07,0.01,41.13,40.33,1266431.0,40.639,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COPX
22.4566,22.45,22.46,0.01,22.575,22.13,1173152.0,22.4015,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ONB
11.15,11.15,11.16,0.01,11.17,10.8,2222395.0,11.013,50.0,-1.7763568e-15,0.0,0.0,0.0,0.0,0.0,0.0,ABR
14.76,14.75,14.76,0.01,14.89,14.58,588908.0,14.679,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HAYW
47.95,47.94,48.13,0.19,49.49,46.4625,571439.0,48.423,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HCC
8.76,8.75,8.76,0.01,8.795,8.46,992466.0,8.686,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TALO
117.135,117.13,117.14,0.01,117.405,117.115,1724451.0,117.2441,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IEI
12.5246,12.52,12.53,0.01,12.665,12.155,3402480.0,12.4949,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AEO
87.63,87.62,87.67,0.05,89.29,87.37,1592298.0,88.2354,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DLTR
56.03,56.02,56.04,0.02,56.35,54.8,5372806.0,55.7691,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EQT
59.805,59.79,59.82,0.03,61.14,59.18,4419264.0,59.9618,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CNC
26.9816,26.96,27.0,0.04,27.4,26.25,880850.0,26.8112,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SYM
16.99,16.99,17.0,0.01,17.08,16.825,1710605.0,16.9483,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARR
133.66,133.6,133.7,0.1,133.93,131.88,845326.0,133.0546,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DTE
127.17,127.08,127.23,0.15,127.705,126.835,547381.0,127.3028,50.0,1.4210855e-14,0.0,0.0,0.0,0.0,0.0,0.0,XYL
23.232706,23.22,23.24,0.02,23.5575,23.17,774799.0,23.3016,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GNTX
17.03,17.02,17.04,0.02,17.18,16.61,897473.0,16.9468,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACVA
